label,R1,countsOFF_R1,countsON_R1,R2,countsOFF_R2,countsON_R2,Avg,Standard Error
HHV-Hits_Q2HRD2_031,0.5370860228676791,1554.0,1243.0,0.1444942067012562,2000,1734,0.3407901147844677,0.19629590808321146
HHV-Hits_Q2HRD2_033,0.3450756905951355,2133.0,1949.0,0.2898269741213293,2860,2242,0.3174513323582324,0.027624358236903093
HHV-Hits_Q2HRD2_034,0.5388078364576487,1293.0,1033.0,0.4726597076821228,1448,1000,0.5057337720698858,0.033074064387762975
HHV-Hits_Q2HRD2_035,0.7683467989472198,1312.0,894.0,0.3651312433776774,1680,1250,0.5667390211624486,0.20160777778477118
HHV-Hits_Q2HRD2_038,0.5972205484077705,1031.0,791.0,0.6523324181507943,1499,914,0.6247764832792824,0.027555934871511922
HHV-Hits_Q2HRD3_025,0.2507753809497669,2078.0,2027.0,0.4831097364530876,2831,1941,0.3669425587014272,0.11616717775166031
HHV-Hits_Q2HRD3_026,0.4724220378048179,1248.0,1044.0,0.2093901814382331,1268,1051,0.3409061096215255,0.13151592818329239
HHV-Hits_Q2HRD3_090,0.6032908820654264,1572.0,1201.0,0.6134900380512428,1994,1249,0.6083904600583345,0.005099577992908222
HHV-Hits_Q2HRD3_106,-0.0259306687275904,1464.0,1730.0,0.1659903411351,1927,1646,0.0700298362037548,0.09596050493134518
HHV-Hits_Q2HRD3_107,0.2453577117264142,1581.0,1548.0,0.1517920340826867,2293,1978,0.19857487290455045,0.046782838821863744
HHV-Hits_Q2HRD4_013,0.2006944296717942,1614.0,1630.0,0.0842851835879923,1874,1694,0.14248980662989325,0.05820462304190096
HHV-Hits_Q2HRD4_014,0.3722066077025435,2343.0,2101.0,0.4680482706769672,3161,2190,0.42012743918975537,0.04792083148721185
HHV-Hits_Q2HRD4_016,0.5383728795235486,1663.0,1329.0,0.0533591672723952,2014,1860,0.2958660233979719,0.2425068561255767
HHV-Hits_Q3KSQ2_023,0.737581334640071,895.0,623.0,0.5441575105892742,1164,765,0.6408694226146726,0.0967119120253984
HHV-Hits_Q3KSS4_040,0.5283424105442986,507.0,408.0,0.6774732894358422,756,453,0.6029078499900704,0.07456543944577176
HHV-Hits_Q3KSS4_041,0.1840318075666702,231.0,236.0,0.1093621268147158,215,191,0.146696967190693,0.0373348403759772
HHV-Hits_Q3KSS4_043,0.2860589923715496,291.0,277.0,0.5690752652345292,322,208,0.4275671288030394,0.14150813643148982
HHV-Hits_Q3KSS4_044,0.4757593131529767,786.0,656.0,0.4972869117730517,925,628,0.48652311246301416,0.010763799310037486
HHV-Hits_Q3KST0_045,0.6541121330905234,743.0,548.0,0.3589822260053264,811,606,0.5065471795479249,0.14756495354259846
HHV-Hits_Q3KST0_046,0.8041987318717738,838.0,557.0,0.6874573780084642,1015,604,0.7458280549401191,0.05837067693165481
HHV-Hits_Q3KST0_047,1.1006503433022712,1201.0,650.0,0.5360275634158764,1569,1037,0.8183389533590738,0.2823113899431973
HHV-Hits_Q3KST0_048,1.0176243751388363,928.0,532.0,0.7435451908082731,1347,771,0.8805847829735547,0.1370395921652816
HHV-Hits_Q3KST0_050,-0.0036306688635401,269.0,313.0,-0.6334831041634197,300,446,-0.3185568865134799,0.31492621764993983
HHV-Hits_Q3KST0_055,0.9943818185683748,781.0,455.0,0.4053638872086325,1060,767,0.6998728528885036,0.29450896567987117
HHV-Hits_Q3KST0_076,0.2407567485200976,958.0,941.0,0.349518428195244,1283,965,0.2951375883576708,0.054380839837573185
HHV-Hits_Q3KST0_077,0.7394258282475032,1250.0,869.0,0.2085016396655356,1600,1327,0.4739637339565194,0.2654620942909838
HHV-Hits_Q3KSV2_004,0.7703728241925503,1524.0,1037.0,0.3415472092699158,2060,1558,0.5559600167312331,0.21441280746131727
HHV-Hits_Q3KSV2_005,0.912789427124298,1189.0,733.0,0.1532244083657384,1266,1091,0.5330069177450182,0.37978250937927976
HHV-Hits_Q3KSV2_006,0.6502357098175591,1290.0,954.0,0.0802001972245597,1551,1406,0.3652179535210594,0.28501775629649967
HHV-Hits_Q3KSV2_007,0.5778911538149466,1043.0,811.0,0.5658457512959594,1506,975,0.5718684525554529,0.006022701259493612
HHV-Hits_Q3KSV2_036,-1.86350805993676,1584.0,6690.0,-1.61285017037891,1771,5191,-1.738179115157835,0.12532894477892498
HHV-Hits_Q3KSV2_037,0.0484858079174521,875.0,982.0,-0.1371016208708482,1188,1252,-0.04430790647669805,0.09279371439415014
HHV-Hits_Q3KSV2_038,-0.0698324867843674,1494.0,1820.0,0.0243129498828171,1959,1846,-0.022759768450775153,0.047072718333592244
HHV-Hits_Q3KSV2_039,-0.1369891560531305,1057.0,1349.0,-0.0562732187339198,1409,1404,-0.09663118739352515,0.040357968659605344
HHV-Hits_Q4JQT7_010,0.4645548211227041,2121.0,1784.0,0.2682253527896308,3241,2579,0.3663900869561674,0.09816473416653665
HHV-Hits_Q4JQW9_071,-0.1240902376682021,940.0,1189.0,0.18527382249513,1368,1153,0.03059179241346395,0.15468203008166603
HHV-Hits_Q4JQW9_072,0.2290285186306367,514.0,509.0,-0.2391633904132742,816,923,-0.00506743589131875,0.23409595452195542
HHV-Hits_Q4JQW9_073,0.2433542238389715,1025.0,1005.0,-0.0148593088019654,1134,1098,0.11424745751850306,0.12910676632046844
HHV-Hits_Q4JQX9_013,0.447492698792536,1921.0,1635.0,0.3639215103727531,2346,1747,0.4057071045826446,0.04178559420989144
HHV-Hits_Q4JQX9_086,0.4442799442979488,1558.0,1329.0,0.126201154743077,1673,1469,0.2852405495205129,0.1590393947774359
HHV-Hits_Q4JQX9_233,0.7247251970813372,2543.0,1786.0,0.4489274022783503,3249,2281,0.5868262996798438,0.13789889740149344
HHV-Hits_Q4JQX9_235,0.553223871507588,3789.0,2997.0,0.4019324015585068,4951,3591,0.47757813653304737,0.07564573497454061
HHV-Hits_Q4JQX9_236,0.4127828028418877,3090.0,2694.0,0.2876666381750078,4239,3328,0.3502247205084478,0.06255808233343993
HHV-Hits_Q4JQX9_238,0.3441827271811413,1727.0,1579.0,0.1799566144432951,2246,1900,0.2620696708122182,0.08211305636892308
HHV-Hits_Q69022_002,0.6950355787739904,1300.0,932.0,0.2649046406589409,1650,1316,0.47997010971646564,0.2150654690575247
HHV-Hits_Q69022_006,0.7600873081756351,1287.0,882.0,0.5378823677965258,1721,1136,0.6489848379860804,0.11110247018955464
HHV-Hits_Q69022_007,1.40757089345485,32.0,14.0,0.1609905265974523,42,36,0.7842807100261512,0.6232901834286989
HHV-Hits_Q69022_008,0.8854845176513155,1762.0,1107.0,0.7264071931954859,2291,1327,0.8059458554234007,0.07953866222791482
HHV-Hits_Q69022_036,-0.1466818502108262,2166.0,2783.0,-0.0860288661100885,2788,2836,-0.11635535816045735,0.030326492050368845
HHV-Hits_Q69022_037,0.1350022712155048,790.0,835.0,0.6951719840523595,1284,760,0.41508712763393213,0.28008485641842734
HHV-Hits_Q69022_038,0.4339902191311475,866.0,744.0,0.2130372743670477,1016,840,0.3235137467490976,0.1104764723820499
HHV-Hits_Q69091_019,0.6770940620064192,1649.0,1197.0,0.3987202472378862,2351,1709,0.5379071546221527,0.1391869073842665
HHV-Hits_Q69138_004,0.5975527085843705,983.0,754.0,0.7164939634820926,1430,834,0.6570233360332316,0.05947062744886105
HHV-Hits_Q69138_005,1.019909833107311,912.0,522.0,0.8548804723119903,1021,541,0.9373951527096507,0.08251468039766041
HHV-Hits_Q69138_006,0.7374832724635842,1346.0,937.0,0.499856345390892,1660,1125,0.6186698089272381,0.11881346353634611
HHV-Hits_Q69138_069,0.4323890765369863,2094.0,1801.0,0.1645308843027009,2380,2035,0.2984599804198436,0.1339290961171427
HHV-Hits_Q69138_070,-1.0538583318993773,1106.0,2665.0,-0.9107709370034482,1518,2735,-0.9823146344514128,0.07154369744796452
HHV-Hits_Q69138_071,0.3790800290968184,1497.0,1336.0,0.1343473120080991,1994,1741,0.25671367055245875,0.12236635854435965
HHV-Hits_Q69138_072,0.2874242973208615,1061.0,1009.0,-0.0317471998702417,1622,1589,0.1278385487253099,0.15958574859555158
HHV-Hits_Q69138_073,0.6888974432231787,1982.0,1427.0,0.0766580454377973,2334,2121,0.382777744330488,0.30611969889269064
HHV-Hits_Q69138_074,-0.1217303767183532,1111.0,1403.0,-0.249582305888576,1335,1521,-0.1856563413034646,0.06392596458511139
HHV-Hits_Q69138_075,0.2852451113637961,2060.0,1962.0,0.0457180019377364,2711,2517,0.16548155665076625,0.11976355471302984
HHV-Hits_Q69138_076,0.2760111892215722,796.0,763.0,0.5444139213321315,1324,870,0.41021255527685185,0.13420136605527966
HHV-Hits_Q69138_078,1.1321853845045176,1728.0,915.0,0.53182145905273,1839,1219,0.8320034217786239,0.30018196272589376
HHV-Hits_Q69138_079,2.525752319803164,1424.0,287.0,1.5540731560069534,1768,577,2.039912737905059,0.48583958189810533
HHV-Hits_Q69138_080,1.286260637521507,1679.0,799.0,0.911656238441119,2122,1081,1.098958437981313,0.18730219954019406
HHV-Hits_Q69138_081,2.407994157368958,974.0,213.0,2.0252420863772294,1321,311,2.2166181218730934,0.19137603549586424
HHV-Hits_Q69138_082,0.9482994230156288,936.0,563.0,0.7818726015735514,1098,612,0.86508601229459,0.08321341072103865
HHV-Hits_Q69138_083,1.7059967513237084,461.0,164.0,0.3260643165312557,501,383,1.016030533927482,0.6899662173962263
HHV-Hits_Q69138_084,1.0293354951040086,1435.0,816.0,1.1907131570419407,2027,851,1.1100243260729745,0.08068883096896606
HHV-Hits_Q69140_045,0.2729397505442698,888.0,853.0,0.8271068964574995,1394,753,0.5500233235008847,0.27708357295661484
HHV-Hits_Q69140_046,1.3682398541098508,367.0,165.0,0.726227603259617,454,263,1.047233728684734,0.32100612542511686
HHV-Hits_Q69140_047,0.8467091729866038,595.0,384.0,0.5506724515994019,752,492,0.6986908122930029,0.1480183606936009
HHV-Hits_Q69140_048,0.7713191640368393,700.0,476.0,0.3186719322850174,924,710,0.5449955481609283,0.22632361587591096
HHV-Hits_Q69140_050,1.4422025243440542,789.0,337.0,0.375406814937631,957,707,0.9088046696408426,0.5333978547032115
HHV-Hits_Q69140_080,0.2416431538882336,1199.0,1177.0,0.3721715559772758,1645,1218,0.3069073549327547,0.0652642010445211
HHV-Hits_Q69535_076,0.5980715923929638,1029.0,789.0,0.3366006956765555,1319,1001,0.46733614403475965,0.13073544835820416
HHV-Hits_Q69535_077,0.8673951355918869,525.0,334.0,0.5325214735537823,646,428,0.6999583045728346,0.16743683101905227
HHV-Hits_Q69535_079,0.8778908282348835,418.0,264.0,0.616142613167663,547,342,0.7470167207012732,0.13087410753361028
HHV-Hits_Q69545_009,0.5316736712941361,695.0,558.0,0.818949779914031,983,534,0.6753117256040835,0.14363805430994742
HHV-Hits_Q69545_010,0.2961218983604347,402.0,380.0,-0.0150462590472562,506,490,0.14053781965658924,0.15558407870384544
HHV-Hits_Q69555_036,0.0744104012304138,870.0,959.0,-0.3759266157625318,1055,1312,-0.15075810726605898,0.2251685084964728
HHV-Hits_Q69567_001,-1.3280996116457708,1210.0,3526.0,-0.7872456017676502,1797,2972,-1.0576726067067106,0.27042700493906024
HHV-Hits_Q69567_002,-1.5999276727920202,795.0,2797.0,-1.2677719466907906,1190,2746,-1.4338498097414054,0.16607786305061478
HHV-Hits_Q69567_003,-2.2759475218383844,491.0,2760.0,-1.1065852037616584,1163,2400,-1.6912663628000213,0.584681159038363
HHV-Hits_Q69567_004,0.3656294987798309,1603.0,1444.0,0.163763607779729,2083,1782,0.26469655327978,0.10093294550005094
HHV-Hits_Q69567_062,1.0575179176266,1119.0,624.0,0.6693001800046404,1379,831,0.8634090488156203,0.1941088688109798
HHV-Hits_Q69567_063,1.1616050741550874,1328.0,689.0,0.7836574795393954,1570,874,0.9726312768472414,0.188973797307846
HHV-Hits_Q69567_064,0.9778334988595896,1646.0,970.0,0.4553055862535127,2126,1486,0.7165695425565511,0.26126395630303845
HHV-Hits_Q69567_066,0.3169171407896807,630.0,587.0,0.0902015048287535,802,722,0.2035593228092171,0.11335781798046358
HHV-Hits_Q69567_067,0.5319312318307712,512.0,411.0,-0.3617348419957649,700,862,0.08509819491750314,0.446833036913268
HHV-Hits_Q69567_073,0.2128721567444794,702.0,703.0,-0.3297566325060532,812,978,-0.058442237880786896,0.2713143946252663
HHV-Hits_Q69567_074,0.1396730757020162,691.0,728.0,0.1758096366767201,897,761,0.15774135618936813,0.018068280487351943
HHV-Hits_Q69567_075,0.6686151935069365,1097.0,801.0,0.2704819188506857,1236,982,0.4695485561788111,0.19906663732812543
HHV-Hits_Q69577_008,0.6546817099952845,883.0,651.0,0.0685121480906187,929,849,0.3615969290429516,0.2930847809523329
HHV-Hits_Q6SVX2_042,0.5727771429236514,1657.0,1293.0,0.4558218636623303,2257,1577,0.5142995032929909,0.05847763963066058
HHV-Hits_Q6SVX2_043,0.7525518629784201,1514.0,1043.0,0.6445024195989272,2083,1277,0.6985271412886737,0.05402472168974647
HHV-Hits_Q6SVX2_044,0.8630125716622533,619.0,395.0,0.3157648368778508,965,743,0.5893887042700521,0.27362386739220124
HHV-Hits_Q6SW48_009,0.4210841015798229,1517.0,1315.0,0.1440104792772783,1816,1575,0.2825472904285506,0.1385368111512723
HHV-Hits_Q6SW62_002,0.5450278418455166,1770.0,1408.0,0.3463676040758091,2112,1592,0.4456977229606628,0.09933011888485374
HHV-Hits_Q6SW62_003,0.0756804321595682,1204.0,1326.0,0.6014301323133493,1808,1142,0.33855528223645875,0.26287485007689054
HHV-Hits_Q6SW62_038,0.5253344743341185,842.0,679.0,0.3345267815921435,1350,1026,0.429930627963131,0.0954038463709875
HHV-Hits_Q6SW65_014,-0.0560091083281787,2246.0,2710.0,-0.0074228987112846,3077,2964,-0.03171600351973165,0.024293104808447052
HHV-Hits_Q6SW67_015,0.5401586566488831,2076.0,1657.0,0.5784112139013,2962,1901,0.5592849352750915,0.01912627862620847
HHV-Hits_Q6SW67_050,0.4593222290334506,2984.0,2519.0,0.2303701832292473,4178,3413,0.344846206131349,0.11447602290210165
HHV-Hits_Q6SW67_051,0.8881440649185217,1365.0,856.0,0.5713475460983864,1949,1257,0.729745805508454,0.1583982594100676
HHV-Hits_Q6SWB8_020,0.841548981171163,931.0,603.0,0.5451424614836463,1448,951,0.6933457213274046,0.14820325984375832
HHV-Hits_Q6SWC8_003,0.2586929336118895,1941.0,1883.0,0.307941413241139,2196,1700,0.28331717342651425,0.024624239814624745
HHV-Hits_Q6SWC8_004,-0.2245900267009446,1797.0,2437.0,-0.092199510106129,2410,2462,-0.1583947684035368,0.0661952582974078
HHV-Hits_Q6SWC8_005,0.4636749992825834,2854.0,2402.0,0.2232801350052302,3317,2723,0.34347756714390676,0.12019743213867658
HHV-Hits_Q6SWC8_006,0.3566239005657656,2170.0,1967.0,0.2084780520092005,3042,2523,0.28255097628748305,0.07407292427828255
HHV-Hits_Q6SWC8_007,0.2739938378440896,2069.0,1986.0,0.3293137327971143,2588,1974,0.30165378532060194,0.027659947476512348
HHV-Hits_Q6SWD3_004,0.2155283191924947,2395.0,2394.0,0.1955416766977733,3120,2611,0.20553499794513402,0.009993321247360699
HHV-Hits_Q6SWD3_005,0.4258042488318608,1456.0,1258.0,0.51241222212586,2127,1429,0.4691082354788604,0.04330398664699961
HHV-Hits_Q6SWD5_007,0.0873668448756652,1244.0,1359.0,0.3227021788762677,1861,1426,0.20503451187596644,0.11766766700030123
HHV-Hits_Q77PU6_001,-3.642446511726799,654.0,9479.0,-3.1871523770469534,958,8362,-3.414799444386876,0.22764706733992268
HHV-Hits_Q77PU6_002,-3.695128200870912,820.0,12327.0,-3.3096075180708424,1092,10376,-3.502367859470877,0.19276034140003473
HHV-Hits_Q77PU6_003,-3.9653517319277727,270.0,4895.0,-2.583938249211486,673,3867,-3.2746449905696293,0.6907067413581433
HHV-Hits_Q77PU6_004,-3.535813078581469,761.0,10244.0,-2.6004837442270805,1411,8201,-3.068148411404275,0.46766466717719424
HHV-Hits_Q77PU6_005,-2.576299239725642,1362.0,9428.0,-2.052934356398844,2136,8494,-2.314616798062243,0.26168244166339916
HHV-Hits_Q77PU6_006,-0.3911457118028004,1764.0,2685.0,0.0784294195215278,2295,2083,-0.1563581461406363,0.23478756566216405
HHV-Hits_Q77PU6_073,0.6510249303191274,874.0,646.0,0.205500727402416,971,807,0.4282628288607717,0.2227621014583557
HHV-Hits_Q77PU6_079,1.1715332199990731,1310.0,675.0,0.8547225278410422,1587,841,1.0131278739200575,0.15840534607901546
HHV-Hits_Q77PU6_080,0.397440213174152,1784.0,1572.0,0.1285638987311673,2075,1819,0.2630020559526597,0.13443815722149235
HHV-Hits_Q77PU6_086,0.1161393993353729,1284.0,1375.0,-0.1317912226303935,1500,1575,-0.0078259116475103,0.12396531098288319
HHV-Hits_Q77PU6_087,0.0552691495239686,658.0,735.0,0.2752986321126216,908,719,0.16528389081829511,0.11001474129432649
HHV-Hits_Q77PU6_088,0.5703835339650108,925.0,723.0,0.42350041141442,1100,786,0.4969419726897154,0.0734415612752954
HHV-Hits_Q77PU6_089,0.7658026931336388,1213.0,828.0,0.3371474817512792,1479,1122,0.551475087442459,0.21432760569117978
HHV-Hits_Q77PU6_090,0.9688894860305572,683.0,405.0,0.0254531974154129,890,838,0.49717134172298505,0.4717181443075721
HHV-Hits_Q77PU6_091,1.1143006987979027,1412.0,757.0,0.121955813413369,1106,974,0.6181282561056358,0.4961724426922668
HHV-Hits_Q77PU6_092,0.5609978482554198,708.0,557.0,0.3783711981278334,902,665,0.46968452319162657,0.0913133250637932
HHV-Hits_Q77PU6_093,0.4356441351314571,1579.0,1355.0,0.4266563878637441,1756,1252,0.4311502614976006,0.0044938736338565035
HHV-Hits_Q77Z83_002,-1.20011168376639,945.0,2520.0,-0.8709216174442023,1427,2501,-1.0355166506052962,0.1645950331610939
HHV-Hits_Q77Z83_003,-0.3996314673969981,772.0,1182.0,-0.7829649044458418,1017,1677,-0.5912981859214199,0.1916667185244218
HHV-Hits_Q77Z83_004,-0.4212703732984052,1337.0,2078.0,-0.1976285974307547,1747,1920,-0.30944948536457995,0.11182088793382525
HHV-Hits_Q85228_054,0.2322314413392581,1258.0,1243.0,0.1021616064518786,1782,1591,0.16719652389556836,0.06503491744368975
HHV-Hits_Q89730_006,0.525766862244797,1037.0,836.0,0.604144638846995,1445,911,0.564955750545896,0.03918888830109901
HHV-Hits_Q89730_007,0.5520670043463236,715.0,566.0,0.122264272399307,778,685,0.3371656383728153,0.21490136597350828
HHV-Hits_Q89730_008,0.3755592141009442,1006.0,900.0,0.0318702593893485,1182,1108,0.20371473674514637,0.17184447735579786
HHV-Hits_Q89730_015,0.3564045728378866,1381.0,1252.0,0.2803787351153557,1811,1429,0.31839165397662117,0.03801291886126545
HHV-Hits_Q89730_031,0.6587003947094705,1031.0,758.0,0.1538393676708704,1241,1069,0.40626988119017043,0.2524305135193
HHV-Hits_Q89730_032,0.4860502821473685,1681.0,1393.0,1.0153654330764763,2335,1107,0.7507078576119224,0.2646575754645539
HHV-Hits_Q89882_001,-3.34203387878333,815.0,9592.0,-3.0046295486614607,1299,9991,-3.173331713722395,0.1687021650609346
HHV-Hits_Q89893_018,0.5647867962153933,2777.0,2179.0,0.3437273039717781,3676,2776,0.4542570500935857,0.1105297461218076
HHV-Hits_Q89893_019,0.5111163489862083,1875.0,1527.0,0.4265571886182686,2509,1789,0.46883676880223846,0.04227958018396985
HHV-Hits_Q8AZJ5_030,0.1545531975329724,1404.0,1464.0,0.3936755102081188,1985,1448,0.2741143538705456,0.1195611563375732
HHV-Hits_Q96896_029,-0.0748069117121277,580.0,709.0,-0.7273480255851844,687,1090,-0.40107746864865607,0.3262705569365284
HHV-Hits_Q96896_033,0.3801822253407258,887.0,791.0,-0.1135604855533071,1168,1211,0.13331086989370936,0.2468713554470164
HHV-Hits_Q96896_034,0.3549058847031996,1341.0,1217.0,0.1219744237795277,1751,1542,0.23844015424136367,0.11646573046183595
HHV-Hits_Q96896_035,0.3822205609100943,1233.0,1098.0,0.3106972486211128,1302,1006,0.3464589047656036,0.03576165614449075
HHV-Hits_Q96896_036,0.4436264893171254,764.0,652.0,0.2396858568665058,945,767,0.3416561730918156,0.1019703162253098
HHV-Hits_Q9J3M8_039,0.6862657608603757,2874.0,2073.0,0.3932337447017021,3829,2794,0.5397497527810389,0.14651600807933682
HHV-Hits_Q9J3M8_040,0.608117510638476,1857.0,1414.0,0.5363015928904674,2559,1691,0.5722095517644716,0.035907958874004275
HHV-Hits_Q9J3N2_004,0.2825645323878172,917.0,875.0,0.3115911603203014,1409,1088,0.2970778463540593,0.014513313966242085
HHV-Hits_Q9J3N2_005,0.4292827084397443,746.0,643.0,0.066537493815585,872,798,0.24791010112766465,0.18137260731207963
HHV-Hits_Q9J3N2_006,-0.0617466952264892,3141.0,3805.0,0.4282581000167629,4437,3160,0.18325570239513686,0.24500239762162604
HHV-Hits_Q9J3N2_007,0.583012899864728,2358.0,1827.0,0.2602164649253165,3493,2795,0.4216146823950223,0.16139821746970573
HHV-Hits_Q9J3N5_073,0.7594868009494036,2500.0,1714.0,0.4126434715081522,3510,2527,0.5860651362287779,0.17342166472062567
HHV-Hits_Q9J3N6_031,0.5733487269939151,1191.0,929.0,0.0137815820151706,1477,1402,0.29356515450454285,0.27978357248937225
HHV-Hits_Q9J3N6_032,0.4701034556200088,1758.0,1473.0,0.131151545699581,2249,1968,0.30062750065979493,0.1694759549602139
HHV-Hits_Q9J3N6_033,0.6633320643764664,1385.0,1015.0,0.1177847290378529,2012,1777,0.39055839670715964,0.2727736676693067
HHV-Hits_Q9J3N6_035,0.3423177115548553,1763.0,1614.0,0.1968732037528446,2300,1923,0.26959545765384996,0.07272225390100535
HHV-Hits_Q9PWX1_030,0.7781547942863287,560.0,379.0,0.4070382278141879,743,537,0.5925965110502583,0.18555828323607035
HHV-Hits_Q9PWX1_031,0.9497021906836296,2195.0,1319.0,0.6177053961975969,2509,1567,0.7837037934406132,0.16599839724301635
HHV-Hits_Q9PWX1_032,0.6332303559094853,1621.0,1213.0,0.6829163657142855,2295,1370,0.6580733608118854,0.0248430049024001
HHV-Hits_Q9PX32_002,0.2149258155124541,554.0,554.0,0.1896859595979177,914,768,0.20230588755518591,0.012619927957268198
HHV-Hits_Q9PX32_003,0.311914806953022,1415.0,1323.0,0.3693837965301526,1658,1230,0.34064930174158725,0.028734494788565296
HHV-Hits_Q9QJ11_027,0.0685813656027774,1405.0,1555.0,0.2525725779404604,2035,1637,0.1605769717716189,0.09199560616884149
HHV-Hits_Q9QJ11_029,0.1214490661110318,1718.0,1833.0,0.2509824274774959,2260,1820,0.18621574679426384,0.06476668068323203
HHV-Hits_Q9QJ12_001,-2.401599493605597,859.0,5268.0,-1.418194252981886,1251,3204,-1.9098968732937416,0.49170262031185535
HHV-Hits_Q9QJ12_058,0.2284542003571012,750.0,743.0,0.2674662194546962,1094,871,0.24796020990589868,0.019506009548797484
HHV-Hits_Q9QJ12_059,0.5922436488421391,1208.0,930.0,0.8070298618695656,1550,849,0.6996367553558523,0.10739310651371325
HHV-Hits_Q9QJ12_060,0.6598869513414182,1364.0,1002.0,0.2150902455162347,1594,1316,0.4374885984288264,0.22239835291259175
HHV-Hits_Q9QJ45_026,0.122865262523686,774.0,825.0,0.279467763801827,1150,908,0.2011665131627565,0.07830125063907048
HHV-Hits_Q9QR70_013,-0.1571578032708541,1142.0,1478.0,0.2940907328794719,1772,1385,0.0684664648043089,0.225624268075163
HHV-Hits_Q9QR70_014,0.0224713811171992,946.0,1081.0,0.2793578748787387,1388,1096,0.15091462799796895,0.12844324688076975
HHV-Hits_Q9QR70_071,0.5848243084614757,2171.0,1680.0,0.4170609846814817,2976,2136,0.5009426465714787,0.08388166188999702
HHV-Hits_Q9QR71_021,0.9513159429614616,1671.0,1003.0,0.4858434817364809,1831,1253,0.7185797123489712,0.23273623061249032
HHV-Hits_Q9QR71_024,0.7246525506040321,934.0,656.0,0.4422249082355701,1388,979,0.5834387294198011,0.141213821184231
HHV-Hits_Q9QR71_025,0.8666062217336907,520.0,331.0,0.9715963808184612,796,389,0.919101301276076,0.05249507954238525
HHV-Hits_Q9WT45_020,0.8657558539537495,661.0,421.0,0.7130384048458731,845,494,0.7893971293998113,0.0763587245539382
HHV-Hits_Q9WT45_021,0.3932630567709665,129.0,114.0,-0.3698467602627359,172,213,0.011708148254115314,0.38155490851685114
HHV-Hits_Q9WT45_022,0.7173128479684676,1061.0,749.0,0.0209276708992431,1280,1209,0.36912025943385535,0.34819258853461227
HHV-Hits_Q9WT45_023,0.5266559593264856,1163.0,937.0,0.0580740840159588,1686,1552,0.2923650216712222,0.23429093765526338
HHV-Hits_fiducial_001,1.122006853341682,947.0,505.0,0.483491729433695,1154,791,0.8027492913876886,0.31925756195399346
HHV-Hits_fiducial_002,0.9194699319862828,264.0,162.0,0.5776372787379532,299,192,0.748553605362118,0.17091632662416478
HHV-Hits_fiducial_003,-0.0124846805906185,164.0,192.0,-0.0557553315978535,256,255,-0.034120006094236,0.0216353255036175
HHV-Hits_fiducial_004,0.991342560397384,173.0,101.0,0.8300736484828354,256,138,0.9107081044401097,0.08063445595727431
HHV-Hits_fiducial_005,0.1866367710810302,202.0,206.0,0.5102637833687028,162,109,0.3484502772248665,0.16181350614383633
HHV-Hits_fiducial_006,0.7492622431636422,336.0,232.0,1.2506559561243056,437,176,0.9999590996439739,0.2506968564803317
HHV-Hits_fiducial_007,1.037387629960267,336.0,190.0,0.6737363463762037,526,316,0.8555619881682353,0.18182564179203156
HHV-Hits_fiducial_008,1.350809243594227,178.0,81.0,0.5345317238031637,198,131,0.9426704836986953,0.4081387598955316
HHV-Hits_fiducial_009,0.3001731021309649,122.0,115.0,-0.1012946218625084,107,110,0.09943924013422824,0.20073386199673665
HHV-Hits_fiducial_010,1.0138663645504844,983.0,565.0,0.973207142191146,1350,659,0.9935367533708153,0.02032961117966919
HHV-Hits_fiducial_012,0.9289092394289432,602.0,367.0,0.3149580576596854,871,671,0.6219336485443143,0.3069755908846289
HHV-Hits_fiducial_013,1.311787354765043,462.0,216.0,1.1251101356750997,503,221,1.2184487452200714,0.09333860954497163
HHV-Hits_fiducial_014,1.2462413559786625,652.0,319.0,0.4083858086536554,734,530,0.8273135823161589,0.4189277736625035
HHV-Hits_fiducial_015,0.3441422398731862,677.0,619.0,0.5495223998461156,785,514,0.4468323198596509,0.10269007998646469
HHV-Hits_fiducial_016,1.5592217234282708,325.0,128.0,1.0793767610438,441,200,1.3192992422360355,0.23992248119223533
HHV-Hits_fiducial_017,0.8080161971170104,267.0,177.0,0.5597629715135118,343,223,0.6838895843152611,0.12412661280174929
HHV-Hits_fiducial_018,1.291741412563285,270.0,128.0,1.4061030244339838,224,81,1.3489222184986343,0.05718080593534946
HHV-Hits_fiducial_019,0.0961560252501635,606.0,658.0,0.3904154538146083,874,639,0.2432857395323859,0.14712971428222238
HHV-Hits_fiducial_020,1.6474677159007125,691.0,256.0,0.5351369572897803,1001,662,1.0913023365952463,0.5561653793054661
HHV-Hits_fiducial_021,0.8436385190266369,385.0,249.0,0.6242831944835172,608,378,0.733960856755077,0.10967766227155983
HHV-Hits_fiducial_022,0.9187657120855304,531.0,326.0,0.0785489494296819,649,589,0.49865733075760615,0.4201083813279242
HHV-Hits_fiducial_023,-3.707037361408541,146.0,2213.0,-3.1050009217428585,220,1814,-3.4060191415756997,0.30101821983284127
HHV-Hits_fiducial_024,-4.298187461586945,241.0,5503.0,-3.534926632852946,426,4732,-3.9165570472199454,0.3816304143669995
HHV-Hits_fiducial_025,-4.052578107189439,235.0,4526.0,-2.855643123325087,521,3614,-3.454110615257263,0.5984674919321759
