label,R1,countsOFF_R1,countsON_R1,R2,countsOFF_R2,countsON_R2,Avg,Standard Error
HHV-Hits_random_set02_0082,2.37435313915424,215,54,2.266565312562048,226,56,2.3204592258581442,0.05389391329609583
HHV-Hits_random_set02_0128,0.2039629987130695,268,303,0.5344776797717172,328,270,0.3692203392423934,0.16525734052932384
HHV-Hits_random_set02_0166,1.2241417367557972,235,131,1.3638510291221482,313,145,1.2939963829389727,0.06985464618317548
HHV-Hits_random_set02_0205,3.131069538719901,148,22,2.1102139608267594,239,66,2.62064174977333,0.5104277889465706
HHV-Hits_random_set02_0225,1.284832476468945,116,62,1.355620886223678,176,82,1.3202266813463115,0.03539420487736655
HHV-Hits_random_set02_0281,2.0986480610275238,296,90,3.013074679399125,325,48,2.555861370213324,0.45721330918580055
HHV-Hits_random_set02_0309,2.281512118177333,392,105,1.7012002491756857,390,143,1.9913561836765092,0.29015593450082366
HHV-Hits_random_set02_0312,-0.4614895244289129,353,633,-0.2739540278438415,394,568,-0.3677217761363772,0.09376774829253569
HHV-Hits_random_set02_0426,2.048851361387059,448,141,1.8972389838953747,503,161,1.9730451726412168,0.0758061887458421
HHV-Hits_random_set02_0445,2.070118695790143,158,49,2.035561102154931,196,57,2.052839898972537,0.017278796817606024
HHV-Hits_random_set02_0446,1.996904300395188,236,77,1.9176920690724493,244,77,1.9572981847338187,0.039606115661369394
HHV-Hits_random_set02_0522,1.4706850042129245,166,78,1.305937483329893,197,95,1.3883112437714087,0.08237376044151579
HHV-Hits_random_set02_0550,1.1346921270410844,145,86,2.400582660533736,186,42,1.7676373937874104,0.6329452667463258
HHV-Hits_random_set02_0575,2.005866281263517,367,119,2.0533272199635118,463,133,2.029596750613514,0.02373046934999734
HHV-Hits_random_set02_0643,0.040481113480424,323,409,0.6008150152660047,463,364,0.32064806437321436,0.2801669508927903
HHV-Hits_random_set02_0714,1.812387103336192,356,132,1.6970426237020295,378,139,1.7547148635191108,0.05767223981708125
HHV-Hits_random_set02_0752,1.853535563190992,333,120,1.9113990010474573,407,129,1.8824672821192245,0.02893171892823265
HHV-Hits_random_set02_0767,1.381047791728248,126,63,1.2638654894781716,143,71,1.3224566406032099,0.05859115112503821
HHV-Hits_random_set02_0778,1.2824839572446587,396,212,0.5406989575687542,377,309,0.9115914574067064,0.3708924998379522
HHV-Hits_random_set02_0831,1.6666917692908338,373,153,1.8741091090568196,495,161,1.7704004391738266,0.10370866988299288
HHV-Hits_random_set02_0862,2.9466449675824733,148,25,2.621473056704952,160,31,2.7840590121437128,0.16258595543876073
HHV-Hits_random_set02_0884,2.212448187752503,121,34,2.429183278614343,131,29,2.320815733183423,0.10836754543091985
HHV-Hits_random_set02_1084,1.6425879508817116,386,161,1.7568520189373331,394,139,1.6997199849095224,0.05713203402781075
HHV-Hits_random_set02_1219,1.9315380751922648,703,240,2.0294084402985817,743,217,1.9804732577454232,0.04893518255315842
HHV-Hits_random_set02_1244,2.1128516807786752,279,84,2.7971845034873537,274,47,2.4550180921330145,0.34216641135433923
HHV-Hits_random_set02_1252,2.756914693726414,218,42,3.2537412722044645,200,25,3.005327982965439,0.24841328923902514
HHV-Hits_random_set03_0024,0.5620737864038107,212,187,0.9609595229766184,240,147,0.7615166546902146,0.19944286828640384
HHV-Hits_random_set03_0129,0.9228243592773716,543,373,1.238144417153446,552,279,1.0804843882154087,0.15766002893803716
HHV-Hits_random_set03_0154,1.1818333852742773,493,283,1.2896013215610322,611,298,1.2357173534176549,0.05388396814337748
HHV-Hits_random_set03_0197,1.1615286934704163,359,209,1.2185127838934826,445,228,1.1900207386819495,0.028492045211533146
HHV-Hits_random_set03_0323,1.9823121047785048,267,88,1.0757429702264698,297,168,1.5290275375024873,0.4532845672760175
HHV-Hits_random_set03_0370,1.394263411232412,329,163,1.458855702109077,332,144,1.4265595566707443,0.03229614543833248
HHV-Hits_random_set03_0389,-0.5548218708520364,276,528,-0.4852128750551958,290,484,-0.520017372953616,0.03480449789842029
HHV-Hits_random_set03_0622,-0.1903681771549604,214,318,0.0976220702871822,315,351,-0.0463730534338891,0.14399512372107132
HHV-Hits_random_set03_0705,-2.279165954289784,221,1397,-2.144711314842892,257,1355,-2.211938634566338,0.06722731972344609
HHV-Hits_random_set03_0716,2.22144297554986,265,74,2.1083108326829008,264,73,2.1648769041163805,0.056566071433479685
HHV-Hits_random_set03_0726,1.2014135793060077,362,205,1.5533015540633726,448,182,1.3773575666846902,0.17594398737868244
HHV-Hits_random_set03_0805,1.8367272755044377,288,105,1.4315283914197474,276,122,1.6341278334620926,0.20259944204234515
HHV-Hits_random_set03_0826,0.9764269083947428,139,92,1.392805309942016,185,84,1.1846161091683793,0.20818920077363653
HHV-Hits_random_set03_0832,-0.0108084851169427,298,391,-0.0637409176517058,390,486,-0.037274701384324246,0.026466216267381545
HHV-Hits_random_set03_0860,1.6729370602342266,404,165,1.3537700905357364,418,195,1.5133535753849814,0.1595834848492451
HHV-Hits_random_set03_0864,1.5301912310340575,224,101,1.1172392722996023,262,144,1.32371525166683,0.2064759793672276
HHV-Hits_random_set03_0868,2.3307745852470245,282,73,1.878232137112258,259,84,2.104503361179641,0.2262712240673833
HHV-Hits_random_set03_0936,-0.0928833966041643,18,25,-0.5117934741585126,20,34,-0.3023384353813385,0.20945503877717417
HHV-Hits_random_set03_1066,0.7639048852579421,133,102,1.5849471806798374,156,62,1.1744260329688898,0.41052114771094766
HHV-Hits_random_set03_1085,2.451437119619646,84,20,1.6407643953137114,102,39,2.0461007574666787,0.40533636215296726
HHV-Hits_random_set03_1106,1.803280792411296,335,125,1.3376425298134096,354,167,1.5704616611123527,0.23281913129894316
HHV-Hits_random_set03_1223,1.700171813738908,257,103,1.805726450479348,346,118,1.752949132109128,0.05277731837022004
HHV-Hits_random_set03_1236,-0.6395330856942039,348,706,-0.3141050703537718,537,796,-0.4768190780239878,0.16271400767021604
HHV-Hits_random_set03_1268,-0.2487285563436084,243,376,-0.1758445356435346,222,299,-0.2122865459935715,0.0364420103500369
HHV-Hits_random_set03_1319,1.0591196968408858,312,195,1.4854715581202484,465,198,1.2722956274805672,0.21317593063968132
HHV-Hits_random_set03_1358,1.824654443203863,272,100,2.6211123378529937,258,50,2.222883390528428,0.3982289473245654
HHV-Hits_random_set03_1386,2.3159527635063637,195,51,2.241668439903889,238,60,2.2788106017051266,0.037142161801237306
HHV-Hits_random_set03_1407,1.9660102924494045,150,50,1.6832492542916413,167,62,1.824629773370523,0.1413805190788816
HHV-Hits_random_set03_1485,0.7423501249497545,325,253,0.5251879178544584,344,285,0.6337690214021064,0.10858110354764804
HHV-Hits_random_set04_0037,-1.383922961257379,301,1023,-1.4346143777371203,332,1070,-1.4092686694972496,0.0253457082398707
HHV-Hits_random_set04_0116,0.0268192049375755,424,542,0.4349562868660016,449,396,0.23088774590178854,0.20406854096421304
HHV-Hits_random_set04_0196,2.5023540879503816,248,57,1.6950103130564875,296,109,2.0986822005034345,0.40367188744694704
HHV-Hits_random_set04_0203,1.2888903471475452,379,202,1.5813159302329691,512,204,1.4351031386902573,0.14621279154271194
HHV-Hits_random_set04_0223,2.594968696997244,283,61,2.040847510418263,283,82,2.3179081037077536,0.2770605932894905
HHV-Hits_random_set04_0267,0.734002782236235,235,184,1.1215260768153916,323,177,0.9277644295258134,0.19376164728957826
HHV-Hits_random_set04_0281,-0.7851093960266623,213,478,-0.7909766480847366,270,557,-0.7880430220556994,0.0029336260290371285
HHV-Hits_random_set04_0289,1.287938387336767,165,88,1.6396324258237915,196,75,1.4637854065802793,0.17584701924351231
HHV-Hits_random_set04_0398,-1.7971694050102345,559,2530,-1.493492657415569,742,2491,-1.6453310312129017,0.15183837379733278
HHV-Hits_random_set04_0497,1.1832150237628605,694,398,1.3966992260465072,795,360,1.2899571249046837,0.10674210114182338
HHV-Hits_random_set04_0515,0.8855203745890363,305,215,0.9133425738183762,357,226,0.8994314742037063,0.013911099614669962
HHV-Hits_random_set04_0564,3.050899190035917,140,22,2.0313488508680164,120,35,2.5411240204519667,0.5097751695839503
HHV-Hits_random_set04_0610,2.301079487024833,193,51,3.4661908902933343,241,26,2.883635188659084,0.5825557016342506
HHV-Hits_random_set04_0613,0.8141294664768534,590,437,1.776534951839191,704,245,1.2953322091580222,0.4812027426811688
HHV-Hits_random_set04_0631,1.8291003482350547,221,81,1.2292882284799251,234,119,1.5291942883574898,0.29990605987756475
HHV-Hits_random_set04_0646,1.7144715254534395,126,50,1.703774192839512,153,56,1.7091228591464758,0.005348666306963733
HHV-Hits_random_set04_0661,1.196894174679492,426,242,1.898327755612039,494,158,1.5476109651457657,0.35071679046627346
HHV-Hits_random_set04_0714,0.3725362918727303,338,340,0.6179744008118166,372,289,0.4952553463422735,0.12271905446954318
HHV-Hits_random_set04_0716,2.50443020723353,305,70,2.755180417363337,453,80,2.6298053122984335,0.12537510506490343
HHV-Hits_random_set04_0767,2.5609568817431825,145,32,2.4667349955386637,153,33,2.513845938640923,0.04711094310225938
HHV-Hits_random_set04_0827,-1.4072428687024343,185,639,-1.0645604402769486,239,596,-1.2359016544896915,0.17134121421274284
HHV-Hits_fiducial_011,2.059119696840886,16,5,2.391244795954399,22,5,2.2251822463976425,0.1660625495567567
